drug,source tissue,target tissue,type,feature,pval,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
Pembro,STAD,SKCM,full_graph,node,0.05,13,3,0.5729166666666666,0.5846560846560847,0.5757575757575758,0.6654135338345866,14,5,9,5
Pembro,STAD,SKCM,full_graph,node,0.05,14,3,0.625,0.6080246913580246,0.5454545454545454,0.5939849624060151,10,9,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,15,3,0.6041666666666666,0.6472663139329807,0.5757575757575758,0.4887218045112782,11,8,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,16,3,0.6041666666666666,0.6044973544973545,0.5757575757575758,0.631578947368421,10,9,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,17,3,0.6041666666666666,0.6512345679012346,0.5151515151515151,0.4887218045112782,13,6,10,4
Pembro,STAD,SKCM,full_graph,node,0.05,18,3,0.6354166666666666,0.6128747795414462,0.6060606060606061,0.5601503759398496,12,7,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,19,3,0.6041666666666666,0.6353615520282188,0.5151515151515151,0.5676691729323309,12,7,9,5
Pembro,STAD,SKCM,full_graph,node,0.05,20,3,0.625,0.6256613756613757,0.5454545454545454,0.5563909774436091,10,9,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,21,3,0.6145833333333334,0.623015873015873,0.5454545454545454,0.5300751879699248,9,10,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,22,3,0.5416666666666666,0.5850970017636684,0.696969696969697,0.7142857142857142,13,6,4,10
Pembro,STAD,SKCM,full_graph,node,0.05,23,3,0.6145833333333334,0.6750440917107583,0.48484848484848486,0.39473684210526316,10,9,8,6
Pembro,STAD,SKCM,full_graph,node,0.05,24,3,0.6145833333333334,0.6534391534391535,0.5151515151515151,0.4699248120300752,12,7,9,5
Pembro,STAD,SKCM,full_graph,node,0.05,25,3,0.6145833333333334,0.6437389770723103,0.5151515151515151,0.4849624060150376,10,9,7,7
Pembro,STAD,SKCM,full_graph,node,0.05,26,3,0.5520833333333334,0.5798059964726632,0.6363636363636364,0.6992481203007519,11,8,4,10
Pembro,STAD,SKCM,full_graph,node,0.05,27,3,0.6145833333333334,0.6133156966490299,0.6060606060606061,0.5488721804511278,11,8,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,28,3,0.53125,0.576278659611993,0.696969696969697,0.7293233082706767,14,5,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,29,3,0.6041666666666666,0.6146384479717814,0.5757575757575758,0.5714285714285714,14,5,9,5
Pembro,STAD,SKCM,full_graph,node,0.05,30,3,0.59375,0.6393298059964727,0.6060606060606061,0.4699248120300752,10,9,4,10
Pembro,STAD,SKCM,full_graph,node,0.05,31,3,0.5520833333333334,0.5745149911816578,0.6666666666666666,0.6992481203007519,14,5,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,32,3,0.625,0.623015873015873,0.5151515151515151,0.5676691729323309,10,9,7,7
Pembro,STAD,SKCM,full_graph,node,0.05,33,3,0.5729166666666666,0.5811287477954145,0.696969696969697,0.6541353383458647,11,8,2,12
Pembro,STAD,SKCM,full_graph,node,0.05,34,3,0.6354166666666666,0.6261022927689596,0.5151515151515151,0.518796992481203,9,10,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,35,3,0.6354166666666666,0.6472663139329806,0.48484848484848486,0.443609022556391,8,11,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,36,3,0.53125,0.5687830687830687,0.696969696969697,0.7067669172932332,14,5,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,37,3,0.65625,0.6274250440917107,0.5454545454545454,0.5639097744360902,8,11,4,10
Pembro,STAD,SKCM,full_graph,node,0.05,38,3,0.625,0.6349206349206349,0.6363636363636364,0.518796992481203,11,8,4,10
Pembro,STAD,SKCM,full_graph,node,0.05,39,3,0.6354166666666666,0.6194885361552028,0.5151515151515151,0.5902255639097744,6,13,3,11
Pembro,STAD,SKCM,full_graph,node,0.05,40,3,0.6458333333333334,0.6168430335097002,0.5757575757575758,0.5714285714285714,10,9,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,41,3,0.6041666666666666,0.6058201058201058,0.45454545454545453,0.5526315789473684,10,9,9,5
Pembro,STAD,SKCM,full_graph,node,0.05,42,3,0.5833333333333334,0.6067019400352733,0.6363636363636364,0.6165413533834586,13,6,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,43,3,0.6145833333333334,0.6261022927689593,0.5454545454545454,0.5864661654135338,8,11,4,10
Pembro,STAD,SKCM,full_graph,node,0.05,44,3,0.6354166666666666,0.6287477954144622,0.5757575757575758,0.556390977443609,11,8,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,45,3,0.59375,0.6146384479717812,0.5454545454545454,0.6353383458646616,10,9,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,46,3,0.6041666666666666,0.6538800705467371,0.5151515151515151,0.5037593984962406,10,9,7,7
Pembro,STAD,SKCM,full_graph,node,0.05,47,3,0.59375,0.6049382716049383,0.6060606060606061,0.5902255639097744,9,10,3,11
Pembro,STAD,SKCM,full_graph,node,0.05,48,3,0.5729166666666666,0.591710758377425,0.6363636363636364,0.6804511278195489,13,6,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,49,3,0.625,0.61331569664903,0.5454545454545454,0.5939849624060151,12,7,8,6
Pembro,STAD,SKCM,full_graph,node,0.05,50,3,0.625,0.607583774250441,0.6060606060606061,0.575187969924812,8,11,2,12
Pembro,STAD,SKCM,full_graph,node,0.05,51,3,0.625,0.6340388007054675,0.5151515151515151,0.5601503759398496,8,11,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,52,3,0.65625,0.6331569664902998,0.5151515151515151,0.5150375939849624,7,12,4,10
Pembro,STAD,SKCM,full_graph,node,0.05,53,3,0.6041666666666666,0.6164021164021165,0.5757575757575758,0.5488721804511278,11,8,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,54,3,0.5729166666666666,0.5828924162257496,0.6666666666666666,0.6804511278195489,12,7,4,10
Pembro,STAD,SKCM,full_graph,node,0.05,55,3,0.6354166666666666,0.6261022927689596,0.6060606060606061,0.5338345864661654,11,8,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,56,3,0.5833333333333334,0.6216931216931216,0.6060606060606061,0.5563909774436091,11,8,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,57,3,0.5520833333333334,0.6005291005291005,0.6363636363636364,0.6203007518796992,12,7,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,58,3,0.59375,0.5753968253968254,0.696969696969697,0.6766917293233083,13,6,4,10
Pembro,STAD,SKCM,full_graph,node,0.05,59,3,0.6145833333333334,0.6071428571428571,0.5757575757575758,0.593984962406015,11,8,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,60,3,0.6145833333333334,0.6397707231040564,0.5757575757575758,0.5112781954887219,11,8,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,61,3,0.59375,0.6119929453262788,0.5151515151515151,0.5676691729323309,11,8,8,6
Pembro,STAD,SKCM,full_graph,node,0.05,62,3,0.59375,0.6252204585537919,0.5454545454545454,0.6165413533834587,13,6,9,5
Pembro,STAD,SKCM,full_graph,node,0.05,63,3,0.6145833333333334,0.6062610229276896,0.5757575757575758,0.6015037593984963,12,7,7,7
Pembro,STAD,SKCM,full_graph,node,0.05,64,3,0.59375,0.6194885361552028,0.5757575757575758,0.5939849624060152,12,7,7,7
Pembro,STAD,SKCM,full_graph,node,0.05,65,3,0.5625,0.572310405643739,0.7272727272727273,0.7556390977443608,15,4,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,66,3,0.5833333333333334,0.5908289241622575,0.696969696969697,0.6315789473684211,11,8,2,12
Pembro,STAD,SKCM,full_graph,node,0.05,67,3,0.6666666666666666,0.6128747795414461,0.5151515151515151,0.6052631578947368,9,10,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,68,3,0.625,0.6208112874779542,0.5757575757575758,0.5451127819548872,10,9,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,69,3,0.6041666666666666,0.6459435626102292,0.5454545454545454,0.49624060150375937,13,6,9,5
Pembro,STAD,SKCM,full_graph,node,0.05,70,3,0.5729166666666666,0.5965608465608465,0.6060606060606061,0.6278195488721804,11,8,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,71,3,0.5833333333333334,0.603615520282187,0.6060606060606061,0.6278195488721805,13,6,7,7
Pembro,STAD,SKCM,full_graph,node,0.05,72,3,0.59375,0.5850970017636684,0.6060606060606061,0.6879699248120301,10,9,4,10
Pembro,STAD,SKCM,full_graph,node,0.05,73,3,0.59375,0.6243386243386243,0.5454545454545454,0.6015037593984962,11,8,7,7
Pembro,STAD,SKCM,full_graph,node,0.05,74,3,0.6041666666666666,0.6124338624338624,0.6060606060606061,0.5789473684210527,12,7,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,75,3,0.6354166666666666,0.6596119929453262,0.45454545454545453,0.46992481203007525,8,11,7,7
Pembro,STAD,SKCM,full_graph,node,0.05,76,3,0.59375,0.6062610229276896,0.6666666666666666,0.6015037593984962,13,6,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,77,3,0.6041666666666666,0.6556437389770723,0.5151515151515151,0.4699248120300752,11,8,8,6
Pembro,STAD,SKCM,full_graph,node,0.05,78,3,0.53125,0.6146384479717812,0.5757575757575758,0.612781954887218,14,5,9,5
Pembro,STAD,SKCM,full_graph,node,0.05,79,3,0.59375,0.6009700176366843,0.6060606060606061,0.650375939849624,12,7,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,80,3,0.625,0.628747795414462,0.5454545454545454,0.5375939849624061,13,6,9,5
Pembro,STAD,SKCM,full_graph,node,0.05,81,3,0.59375,0.6402116402116402,0.45454545454545453,0.5375939849624061,10,9,9,5
Pembro,STAD,SKCM,full_graph,node,0.05,82,3,0.6145833333333334,0.6252204585537919,0.5454545454545454,0.5263157894736842,12,7,8,6
Pembro,STAD,SKCM,full_graph,node,0.05,83,3,0.5833333333333334,0.6111111111111112,0.5757575757575758,0.5902255639097744,13,6,8,6
Pembro,STAD,SKCM,full_graph,node,0.05,84,3,0.6145833333333334,0.6009700176366843,0.6363636363636364,0.6578947368421053,9,10,2,12
Pembro,STAD,SKCM,full_graph,node,0.05,85,3,0.625,0.6481481481481481,0.5151515151515151,0.4736842105263158,11,8,8,6
Pembro,STAD,SKCM,full_graph,node,0.05,86,3,0.5625,0.605379188712522,0.6363636363636364,0.6015037593984963,14,5,7,7
Pembro,STAD,SKCM,full_graph,node,0.05,87,3,0.625,0.6397707231040566,0.48484848484848486,0.49248120300751874,11,8,9,5
Pembro,STAD,SKCM,full_graph,node,0.05,88,3,0.59375,0.6181657848324515,0.5454545454545454,0.5864661654135338,10,9,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,89,3,0.6145833333333334,0.6428571428571429,0.6060606060606061,0.5263157894736843,10,9,4,10
Pembro,STAD,SKCM,full_graph,node,0.05,90,3,0.5625,0.5908289241622575,0.5454545454545454,0.6015037593984962,12,7,8,6
Pembro,STAD,SKCM,full_graph,node,0.05,91,3,0.6145833333333334,0.5983245149911817,0.6363636363636364,0.5977443609022557,13,6,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,92,3,0.5833333333333334,0.6014109347442681,0.5757575757575758,0.5977443609022557,9,10,4,10
Pembro,STAD,SKCM,full_graph,node,0.05,93,3,0.6354166666666666,0.6309523809523809,0.45454545454545453,0.49248120300751885,10,9,9,5
Pembro,STAD,SKCM,full_graph,node,0.05,94,3,0.625,0.6441798941798942,0.5454545454545454,0.5,10,9,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,95,3,0.6145833333333334,0.6062610229276896,0.6363636363636364,0.6015037593984964,13,6,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,96,3,0.625,0.648589065255732,0.45454545454545453,0.5112781954887218,11,8,10,4
Pembro,STAD,SKCM,full_graph,node,0.05,97,3,0.6458333333333334,0.6591710758377425,0.5757575757575758,0.443609022556391,10,9,5,9
Pembro,STAD,SKCM,full_graph,node,0.05,98,3,0.6041666666666666,0.6512345679012346,0.5454545454545454,0.5037593984962406,10,9,6,8
Pembro,STAD,SKCM,full_graph,node,0.05,99,3,0.6145833333333334,0.5921516754850089,0.6060606060606061,0.6428571428571429,11,8,5,9
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,0,3,0.625,0.6432980599647267,0.36363636363636365,0.37593984962406013,8,11,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,1,3,0.6145833333333334,0.5709876543209876,0.5757575757575758,0.5563909774436091,10,9,5,9
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,2,3,0.5520833333333334,0.5921516754850088,0.5757575757575758,0.4774436090225564,12,7,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,3,3,0.53125,0.5476190476190476,0.5757575757575758,0.5977443609022557,11,8,6,8
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,4,3,0.5520833333333334,0.5753968253968255,0.48484848484848486,0.4135338345864662,12,7,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,5,3,0.5625,0.6150793650793651,0.5454545454545454,0.4887218045112782,14,5,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,6,3,0.46875,0.5167548500881834,0.5757575757575758,0.5601503759398495,11,8,6,8
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,7,3,0.5833333333333334,0.5850970017636684,0.5151515151515151,0.4661654135338346,7,12,4,10
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,8,3,0.5520833333333334,0.5462962962962963,0.48484848484848486,0.5563909774436091,12,7,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,9,3,0.5729166666666666,0.605379188712522,0.42424242424242425,0.42105263157894746,10,9,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,10,3,0.5729166666666666,0.5674603174603174,0.5454545454545454,0.5714285714285714,12,7,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,11,3,0.53125,0.5709876543209876,0.5757575757575758,0.5,14,5,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,12,3,0.5,0.5383597883597883,0.5151515151515151,0.5225563909774436,10,9,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,13,3,0.5520833333333334,0.5846560846560847,0.45454545454545453,0.4699248120300752,10,9,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,14,3,0.5520833333333334,0.5943562610229277,0.5757575757575758,0.4924812030075188,13,6,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,15,3,0.5833333333333334,0.6040564373897707,0.3939393939393939,0.33458646616541354,10,9,11,3
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,16,3,0.6666666666666666,0.6225749559082893,0.45454545454545453,0.40977443609022557,8,11,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,17,3,0.6145833333333334,0.6014109347442681,0.3333333333333333,0.3533834586466166,5,14,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,18,3,0.6041666666666666,0.6137566137566137,0.48484848484848486,0.424812030075188,10,9,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,19,3,0.46875,0.5264550264550265,0.5454545454545454,0.5902255639097744,9,10,5,9
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,20,3,0.4895833333333333,0.5383597883597884,0.48484848484848486,0.49624060150375937,9,10,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,21,3,0.5625,0.5903880070546738,0.45454545454545453,0.46240601503759404,11,8,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,22,3,0.5833333333333334,0.5753968253968254,0.45454545454545453,0.4849624060150376,8,11,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,23,3,0.53125,0.5859788359788359,0.5151515151515151,0.40977443609022557,10,9,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,24,3,0.6145833333333334,0.6344797178130512,0.3939393939393939,0.3796992481203008,6,13,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,25,3,0.5416666666666666,0.5837742504409171,0.45454545454545453,0.4022556390977443,10,9,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,26,3,0.5104166666666666,0.5423280423280423,0.5151515151515151,0.5225563909774436,12,7,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,27,3,0.5625,0.5736331569664903,0.5757575757575758,0.481203007518797,13,6,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,28,3,0.5625,0.5551146384479718,0.5757575757575758,0.5676691729323309,12,7,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,29,3,0.59375,0.6031746031746033,0.42424242424242425,0.4774436090225564,12,7,12,2
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,30,3,0.5520833333333334,0.5868606701940035,0.5454545454545454,0.4661654135338346,14,5,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,31,3,0.5729166666666666,0.6031746031746033,0.5454545454545454,0.462406015037594,12,7,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,32,3,0.5208333333333334,0.527336860670194,0.48484848484848486,0.4924812030075188,9,10,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,33,3,0.53125,0.5820105820105819,0.5151515151515151,0.5,9,10,6,8
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,34,3,0.5208333333333334,0.5370370370370371,0.5151515151515151,0.5451127819548872,10,9,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,35,3,0.5,0.4629629629629629,0.42424242424242425,0.43609022556390975,10,9,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,36,3,0.5833333333333334,0.6234567901234568,0.45454545454545453,0.387218045112782,8,11,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,37,3,0.5833333333333334,0.6062610229276896,0.5151515151515151,0.424812030075188,12,7,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,38,3,0.53125,0.5485008818342152,0.5454545454545454,0.5676691729323309,13,6,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,39,3,0.5416666666666666,0.5374779541446207,0.5151515151515151,0.5977443609022556,9,10,6,8
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,40,3,0.5208333333333334,0.5665784832451499,0.5151515151515151,0.4812030075187971,13,6,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,41,3,0.5520833333333334,0.5542328042328042,0.5151515151515151,0.4699248120300752,11,8,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,42,3,0.5729166666666666,0.5846560846560847,0.3939393939393939,0.3270676691729324,10,9,11,3
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,43,3,0.5520833333333334,0.537037037037037,0.42424242424242425,0.3383458646616541,11,8,11,3
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,44,3,0.59375,0.5992063492063492,0.5151515151515151,0.4699248120300752,9,10,6,8
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,45,3,0.5625,0.5855379188712523,0.5454545454545454,0.49248120300751885,12,7,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,46,3,0.5625,0.603615520282187,0.42424242424242425,0.40977443609022557,11,8,11,3
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,47,3,0.5,0.5436507936507936,0.48484848484848486,0.5075187969924813,10,9,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,48,3,0.59375,0.6252204585537919,0.48484848484848486,0.37969924812030076,9,10,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,49,3,0.5416666666666666,0.5392416225749559,0.6363636363636364,0.6578947368421053,14,5,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,50,3,0.5208333333333334,0.5634920634920636,0.5454545454545454,0.46240601503759404,14,5,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,51,3,0.5520833333333334,0.5612874779541447,0.5454545454545454,0.5714285714285714,10,9,6,8
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,52,3,0.5625,0.5903880070546738,0.5151515151515151,0.5037593984962406,10,9,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,53,3,0.6041666666666666,0.6164021164021164,0.45454545454545453,0.3872180451127819,8,11,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,54,3,0.5416666666666666,0.5454144620811288,0.5151515151515151,0.5639097744360902,12,7,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,55,3,0.6041666666666666,0.5828924162257496,0.5151515151515151,0.49248120300751885,9,10,6,8
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,56,3,0.5,0.5352733686067019,0.45454545454545453,0.46240601503759404,7,12,6,8
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,57,3,0.5416666666666666,0.5740740740740741,0.5757575757575758,0.5112781954887218,10,9,5,9
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,58,3,0.65625,0.6384479717813051,0.3939393939393939,0.35714285714285715,8,11,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,59,3,0.5520833333333334,0.5590828924162258,0.5454545454545454,0.5827067669172933,13,6,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,60,3,0.5,0.501763668430335,0.6060606060606061,0.5,15,4,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,61,3,0.5729166666666666,0.5925925925925927,0.3939393939393939,0.39473684210526316,6,13,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,62,3,0.5,0.5185185185185186,0.48484848484848486,0.5451127819548873,10,9,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,63,3,0.53125,0.582010582010582,0.5151515151515151,0.4962406015037595,8,11,5,9
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,64,3,0.5729166666666666,0.5524691358024691,0.3939393939393939,0.21052631578947367,13,6,14,0
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,65,3,0.5729166666666666,0.5771604938271605,0.3939393939393939,0.4210526315789474,9,10,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,66,3,0.5104166666666666,0.5846560846560847,0.5454545454545454,0.4849624060150376,14,5,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,67,3,0.53125,0.49250440917107585,0.6363636363636364,0.556390977443609,15,4,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,68,3,0.5833333333333334,0.6044973544973544,0.36363636363636365,0.4736842105263158,11,8,13,1
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,69,3,0.4791666666666667,0.5462962962962963,0.42424242424242425,0.5112781954887218,5,14,5,9
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,70,3,0.5416666666666666,0.560405643738977,0.5757575757575758,0.5526315789473685,14,5,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,71,3,0.5833333333333334,0.58994708994709,0.3939393939393939,0.4285714285714286,9,10,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,72,3,0.53125,0.5828924162257497,0.48484848484848486,0.4774436090225564,11,8,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,73,3,0.6041666666666666,0.609347442680776,0.45454545454545453,0.38721804511278196,12,7,11,3
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,74,3,0.5208333333333334,0.5701058201058201,0.5454545454545454,0.4924812030075188,15,4,11,3
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,75,3,0.53125,0.5198412698412699,0.5151515151515151,0.631578947368421,14,5,11,3
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,76,3,0.4895833333333333,0.5092592592592593,0.6060606060606061,0.6466165413533834,12,7,6,8
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,77,3,0.5729166666666666,0.6164021164021164,0.42424242424242425,0.34962406015037595,8,11,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,78,3,0.5625,0.5745149911816578,0.5151515151515151,0.5300751879699248,11,8,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,79,3,0.53125,0.5582010582010583,0.5151515151515151,0.5225563909774436,11,8,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,80,3,0.5208333333333334,0.5661375661375663,0.48484848484848486,0.38721804511278196,10,9,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,81,3,0.5208333333333334,0.5476190476190477,0.6363636363636364,0.6052631578947368,14,5,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,82,3,0.5833333333333334,0.5493827160493828,0.5757575757575758,0.6353383458646616,14,5,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,83,3,0.5520833333333334,0.5626102292768959,0.48484848484848486,0.5263157894736842,11,8,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,84,3,0.5625,0.560405643738977,0.6060606060606061,0.5601503759398496,12,7,6,8
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,85,3,0.5833333333333334,0.6022927689594356,0.36363636363636365,0.43609022556390975,6,13,8,6
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,86,3,0.53125,0.5396825396825398,0.5454545454545454,0.5451127819548872,9,10,5,9
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,87,3,0.5416666666666666,0.609347442680776,0.5757575757575758,0.4360902255639098,12,7,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,88,3,0.5833333333333334,0.5771604938271605,0.5454545454545454,0.47368421052631576,14,5,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,89,3,0.5833333333333334,0.617283950617284,0.42424242424242425,0.3571428571428572,9,10,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,90,3,0.5208333333333334,0.5498236331569666,0.5454545454545454,0.4699248120300752,14,5,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,91,3,0.59375,0.5952380952380952,0.45454545454545453,0.48120300751879697,10,9,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,92,3,0.5625,0.5485008818342152,0.5151515151515151,0.5563909774436091,13,6,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,93,3,0.5416666666666666,0.541005291005291,0.5151515151515151,0.5864661654135338,10,9,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,94,3,0.6145833333333334,0.5934744268077602,0.48484848484848486,0.4887218045112782,9,10,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,95,3,0.5208333333333334,0.5352733686067019,0.48484848484848486,0.5338345864661654,9,10,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,96,3,0.59375,0.6168430335097003,0.36363636363636365,0.37593984962406013,8,11,10,4
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,97,3,0.6145833333333334,0.5802469135802469,0.45454545454545453,0.4774436090225564,10,9,9,5
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,98,3,0.5625,0.5326278659611993,0.5151515151515151,0.575187969924812,10,9,7,7
Pembro,STAD,SKCM,full_graph,node-matched-random,0.05,99,3,0.5104166666666666,0.5881834215167548,0.5757575757575758,0.47744360902255645,12,7,7,7
Pembro,STAD,SKCM,full_graph,norm-node,0.1,0,10,0.59375,0.6256613756613756,0.6060606060606061,0.6052631578947368,10,9,4,10
