,iter,Gene,Raw,Normalized,Response
61344,83,EXT1,0.11,0.0822866,1
61345,83,IL6ST,0.3,0.2545965,1
61346,83,IDH2,0.09000000000000001,0.09825289999999999,1
61347,83,SMARCE1,0.38,0.2563551,1
61348,83,CRTC3,0.09,0.0772998,1
61349,83,TSC1,0.33,0.31875580000000003,1
61350,83,BCOR,-0.13,0.0023860999999999882,1
61351,83,SDHA,0.24999999999999997,0.19619830000000005,1
61352,83,EP300,2.3100000000000005,1.9351350000000003,1
61353,83,HNRNPA2B1,0.44,0.3114369,1
61354,83,CLIP1,-0.13999999999999999,-0.08160880000000001,1
61355,83,PATZ1,-0.47000000000000003,-0.1351676,1
61356,83,FUBP1,-0.13,-0.012799899999999994,1
61357,83,HLA-A,-0.06000000000000001,0.026036,1
61358,83,CCNC,-0.18999999999999997,-0.08559230000000001,1
61359,83,RPN1,-0.25,-0.0748437,1
61360,83,TCF7L2,0.10999999999999999,0.1512392,1
61361,83,CANT1,-0.009999999999999981,0.011174200000000016,1
61362,83,RPL5,-0.66,-0.1987194,1
61363,83,CCDC6,0.09000000000000001,0.10977920000000002,1
61364,83,NCKIPSD,-0.09999999999999999,-0.0184321,1
61365,83,SMARCD1,0.42,0.34427900000000006,1
61366,83,BCL10,0.030000000000000013,0.0655785,1
61367,83,MAX,0.05000000000000001,0.07672740000000002,1
61368,83,HERPUD1,-0.01,-0.0027984,1
61369,83,RAC1,-0.009999999999999992,0.1075852,1
61370,83,FLNA,0.13999999999999999,0.106988,1
61371,83,TFE3,-0.81,-0.29073040000000006,1
61372,83,NCOR2,0.6400000000000001,0.5441490000000001,1
61373,83,PRPF40B,0.04,0.024630000000000003,1
61374,83,BCL3,-0.12999999999999998,-0.021198900000000003,1
61375,83,TFPT,-0.33999999999999997,-0.11282799999999998,1
61376,83,MLH1,0.8100000000000003,0.7285403999999998,1
61377,83,ARHGAP5,0.12999999999999998,0.1183326,1
61378,83,CIC,0.0,0.0,1
61379,83,LYN,0.7000000000000001,0.5510748,1
61380,83,TCF12,0.34,0.2734982,1
61381,83,KLF6,0.05,0.0342663,1
61382,83,KMT2C,1.0300000000000002,0.8594388000000001,1
61383,83,PIM1,-0.08,-0.009967200000000016,1
61384,83,CCND1,1.0800000000000005,0.6790503999999998,1
61385,83,MLLT1,-1.32,-0.3576195999999999,1
61386,83,MEN1,-0.19,-0.07525650000000002,1
61387,83,CUL3,0.08000000000000002,0.14390930000000002,1
61388,83,RB1,0.7100000000000002,0.5582737999999999,1
61389,83,LPP,-0.11000000000000001,-0.023433000000000006,1
61390,83,BUB1B,-0.15,-0.061913700000000016,1
61391,83,SMAD4,1.610000000000001,1.3434254999999995,1
61392,83,FGFR1,0.3,0.2526832,1
61393,83,TMSB4X,0.03,0.023135399999999997,1
61394,83,CDK4,0.9700000000000004,0.7040877000000001,1
61395,83,MSI2,0.01,0.008040199999999999,1
61396,83,MSH6,1.0100000000000005,0.8567339999999998,1
61397,83,BRAF,1.3300000000000007,1.1214249,1
61398,83,TCEA1,-0.1,-0.010573299999999994,1
61399,83,TNFAIP3,0.1,0.11564410000000001,1
61400,83,RABEP1,0.0,0.00024239999999999678,1
61401,83,GMPS,-0.09000000000000002,-0.04336069999999999,1
61402,83,MDM2,1.2900000000000007,0.9791628000000001,1
61403,83,NSD2,0.22,0.16829770000000002,1
61404,83,CASP8,-0.32,0.061685399999999994,1
61405,83,PER1,-0.29,-0.08152020000000001,1
61406,83,UBR5,0.019999999999999993,0.0378734,1
61407,83,EIF3E,-0.01999999999999999,0.0431289,1
61408,83,RFWD3,0.02,0.022116999999999998,1
61409,83,BRD3,0.15,0.1194038,1
61410,83,PAFAH1B2,0.03,0.026302199999999998,1
61411,83,EXT2,0.0,0.011449899999999999,1
61412,83,PLCG1,0.53,0.43799679999999996,1
61413,83,SF3B1,-0.57,-0.28205289999999994,1
61414,83,ARHGEF10L,0.04,0.023348800000000003,1
61415,83,NFATC2,0.19999999999999998,0.1505275,1
61416,83,SDHD,0.32999999999999996,0.2487263,1
61417,83,PABPC1,-0.8400000000000001,-0.22574879999999997,1
61418,83,POLD1,-0.44000000000000006,-0.1005642,1
61419,83,CALR,-0.05999999999999999,0.024791999999999995,1
61420,83,PIK3CB,0.5800000000000001,0.5146136,1
61421,83,PPM1D,0.27,0.21032530000000002,1
61422,83,ATRX,0.9900000000000004,0.8481444999999997,1
61423,83,DGCR8,0.19000000000000003,0.1514241,1
61424,83,DDX10,0.19,0.1460994,1
61425,83,DROSHA,0.54,0.4288712,1
61426,83,TNFRSF14,-0.14,-0.0525868,1
61427,83,BCL9L,0.13,0.09848059999999999,1
61428,83,QKI,0.009999999999999998,0.008912499999999997,1
61429,83,BAZ1A,0.01,0.0076251,1
61430,83,CHD4,0.30000000000000004,0.2880557,1
61431,83,NSD3,0.12,0.1224672,1
61432,83,NT5C2,0.16,0.09209740000000001,1
61433,83,CCNB1IP1,0.13,0.0616623,1
61434,83,PCBP1,-0.8400000000000001,-0.2268566,1
61435,83,RALGDS,-0.06000000000000001,0.04622079999999999,1
61436,83,ARHGEF12,-1.3877787807814457e-17,0.035928899999999986,1
61437,83,HSP90AB1,0.9300000000000002,0.6811589999999997,1
61438,83,FOXO3,1.4800000000000009,1.140274,1
61439,83,HIP1,0.0,0.0008174999999999997,1
61440,83,CDC73,0.060000000000000005,0.08045240000000001,1
61441,83,NIN,-0.010000000000000009,-0.0055731000000000044,1
61442,83,MDM4,0.11,0.17209430000000003,1
61443,83,COL3A1,0.21,0.17387020000000003,1
61444,83,CTNND1,0.14,0.15080090000000002,1
61445,83,SPOP,0.12000000000000001,0.1157281,1
61446,83,TMEM127,0.11000000000000001,0.05909810000000001,1
61447,83,CREB3L2,0.08,0.058115099999999996,1
61448,83,MSH2,1.0100000000000005,0.8714166999999998,1
61449,83,FNBP1,0.019999999999999997,0.0352467,1
61450,83,ATF1,0.12000000000000001,0.08610860000000001,1
61451,83,EIF1AX,-0.55,-0.2310066,1
61452,83,PMS1,0.5,0.3947727,1
61453,83,DEK,0.2,0.16799480000000003,1
61454,83,ERBB2,0.8400000000000003,0.5659871999999999,1
61455,83,AKT1,0.56,0.45397859999999984,1
61456,83,CHEK2,0.4900000000000001,0.5897045999999999,1
61457,83,SDHB,0.37000000000000005,0.2850336,1
61458,83,NCOA1,0.49000000000000005,0.3932719,1
61459,83,CHIC2,0.07,0.045108,1
61460,83,RUNX1,2.7755575615628914e-17,0.5092654999999999,1
61461,83,STAT6,0.37999999999999995,0.36877610000000005,1
61462,83,FH,-0.05,0.004275799999999989,1
61463,83,AKT3,1.1900000000000006,0.8824361999999998,1
61464,83,GNAS,0.36,0.267405,1
61465,83,CTNNB1,1.3400000000000007,0.9947176,1
61466,83,NONO,0.28,0.24789330000000004,1
61467,83,SMARCB1,0.9700000000000004,0.7545818000000002,1
61468,83,PRKAR1A,0.19,0.1817106,1
61469,83,ITGAV,-0.019999999999999987,0.03149220000000001,1
61470,83,SS18,0.38,0.2673952,1
61471,83,MAP2K1,1.0100000000000002,0.6389589000000001,1
61472,83,SIRPA,-0.060000000000000005,-0.023464400000000003,1
61473,83,PPFIBP1,0.37999999999999995,0.2771181,1
61474,83,RPL22,-0.2,0.0803022,1
61475,83,CYLD,0.3,0.24893030000000002,1
61476,83,ARID1B,0.8200000000000001,0.647946,1
61477,83,SETDB1,0.34,0.255694,1
61478,83,AFDN,-0.39,-0.1114579,1
61479,83,ZRSR2,-0.31000000000000005,-0.2059329,1
61480,83,PBRM1,0.9200000000000004,0.7080981999999999,1
61481,83,XPC,0.47000000000000003,0.29458100000000004,1
61482,83,ASXL2,0.25,0.18645240000000002,1
61483,83,TRIM24,-0.22999999999999998,-0.05313279999999999,1
61484,83,SFPQ,-0.44000000000000006,-0.1379941,1
61485,83,NCOA2,0.6100000000000001,0.4950374,1
61486,83,FOXO4,0.36,0.24284309999999998,1
61487,83,LEF1,0.22000000000000006,0.17894729999999998,1
61488,83,B2M,-0.24,-0.09280449999999996,1
61489,83,DDIT3,-0.32000000000000006,-0.11023950000000002,1
61490,83,BCL6,0.36,0.30062620000000007,1
61491,83,KRAS,-0.2500000000000001,0.02781839999999998,1
61492,83,FAT1,0.09999999999999999,0.07294650000000001,1
61493,83,ABL2,0.03,0.04350469999999999,1
61494,83,NF1,1.3000000000000007,1.0686048000000001,1
61495,83,BTG1,-0.05,-0.0247285,1
61496,83,EIF4A2,0.08,0.04846980000000001,1
61497,83,SET,0.17,0.1417323,1
61498,83,EPS15,0.08,0.0696148,1
61499,83,RNF213,0.05,0.0442016,1
61500,83,CTCF,1.0200000000000005,0.732068,1
61501,83,WDCP,0.19,0.11778689999999999,1
61502,83,KAT7,0.15999999999999998,0.1358296,1
61503,83,KDM5C,0.19,0.17237480000000002,1
61504,83,TGFBR2,0.11000000000000001,0.17380090000000006,1
61505,83,ATM,0.7200000000000005,0.8584118000000005,1
61506,83,NUMA1,0.05,0.043474,1
61507,83,STAT3,0.8500000000000004,0.8241291,1
61508,83,SUB1,-0.13,-0.0614778,1
61509,83,NUP98,0.11999999999999998,0.15960489999999997,1
61510,83,ELL,0.11000000000000001,0.05498420000000001,1
61511,83,MAP3K1,0.4199999999999999,0.33649340000000005,1
61512,83,MALT1,0.16000000000000003,0.1701182,1
61513,83,XPO1,0.4800000000000002,0.3985346,1
61514,83,SETD1B,0.25,0.20591679999999998,1
61515,83,ETV6,-0.13,-0.020472299999999992,1
61516,83,TBL1XR1,0.22000000000000003,0.1679704,1
61517,83,NUP214,-0.08,0.1316554,1
61518,83,TPR,0.11,0.0924176,1
61519,83,ATIC,0.13,0.13239440000000002,1
61520,83,NACA,0.22,0.1308825,1
61521,83,MYO5A,0.02,0.0150472,1
61522,83,SMC1A,0.22999999999999998,0.3607732,1
61523,83,LASP1,-0.27,-0.1289873,1
61524,83,ERCC5,0.38,0.22845780000000002,1
61525,83,JUN,-0.51,-0.058207399999999965,1
61526,83,THRAP3,0.049999999999999996,0.04432080000000001,1
61527,83,STAG2,0.28,0.2846112,1
61528,83,RAF1,0.8400000000000003,0.6599938000000003,1
61529,83,ERCC3,0.52,0.4506118,1
61530,83,SMAD2,0.4500000000000003,0.5237144,1
61531,83,TAF15,0.22000000000000003,0.18364870000000003,1
61532,83,ARNT,0.28,0.2422837,1
61533,83,CLTC,-0.7000000000000001,-0.34216269999999993,1
61534,83,IKBKB,0.44000000000000017,0.4396518,1
61535,83,IDH1,-0.7900000000000003,-0.27474040000000005,1
61536,83,SND1,-0.029999999999999992,0.009799699999999995,1
61537,83,KNSTRN,0.02,0.0150162,1
61538,83,RHOA,-2.9700000000000006,-0.7486486000000002,1
61539,83,PALB2,0.5800000000000001,0.5184269999999999,1
61540,83,ARID2,0.8000000000000003,0.6346816,1
61541,83,EZR,-0.26,-0.09060640000000002,1
61542,83,TP53,-0.9099999999999998,-0.0632256000000001,1
61543,83,ARAF,0.41000000000000003,0.23790760000000002,1
61544,83,KIF5B,0.5100000000000001,0.38791,1
61545,83,KAT6A,0.21999999999999997,0.2278094,1
61546,83,KTN1,-0.06999999999999999,-0.0016008999999999971,1
61547,83,GOLGA5,-0.09000000000000001,-0.05847209999999999,1
61548,83,KDM5A,0.28,0.25846089999999994,1
61549,83,RAD21,0.54,0.4515763,1
61550,83,GNAQ,0.24999999999999997,0.22993380000000002,1
61551,83,CAMTA1,0.07,0.0528695,1
61552,83,ERCC2,0.61,0.48135390000000006,1
61553,83,EZH2,1.5600000000000012,1.2438442999999995,1
61554,83,TOP1,0.22000000000000006,0.18162139999999993,1
61555,83,SRSF3,-0.2799999999999999,-0.057117100000000004,1
61556,83,NPM1,0.06999999999999999,0.15089190000000002,1
61557,83,BAX,-0.76,-0.16933320000000002,1
61558,83,NOTCH2,0.29000000000000004,0.2421173,1
61559,83,TRAF7,0.01,0.0067738,1
61560,83,KDM6A,0.8800000000000002,0.8812854000000003,1
61561,83,SPEN,0.11000000000000001,0.0877009,1
61562,83,TRIM27,-0.56,-0.1800147,1
61563,83,CRTC1,0.16,0.12812489999999999,1
61564,83,EML4,0.30000000000000004,0.28779220000000005,1
61565,83,USP9X,-0.03,-0.023377699999999994,1
61566,83,PTPRK,0.0,0.0,1
61567,83,CD74,-0.28,-0.0653446,1
61568,83,CBL,0.6200000000000001,0.5372702,1
61569,83,ZNF384,0.02,0.016379900000000003,1
61570,83,NOTCH1,1.1500000000000006,0.8332683,1
61571,83,COX6C,-0.17,-0.05467150000000001,1
61572,83,CHCHD7,0.02,0.0125032,1
61573,83,HMGA1,-0.07,-0.0299927,1
61574,83,PTEN,1.0700000000000005,1.0788413000000003,1
61575,83,FIP1L1,-0.03,-0.014121600000000002,1
61576,83,JAK1,0.8700000000000003,0.7288013000000002,1
61577,83,ZMYM2,-0.009999999999999997,-0.0059986999999999974,1
61578,83,SUZ12,0.8800000000000003,0.6994899,1
61579,83,FUS,-0.47,-0.014206899999999977,1
61580,83,BAP1,-0.59,-0.238088,1
61581,83,ZCCHC8,-0.07,-0.0212716,1
61582,83,CRNKL1,0.01,0.0067097,1
61583,83,RAD17,0.17,0.1246625,1
61584,83,ATP1A1,0.03,0.0165666,1
61585,83,DNMT3A,1.0000000000000002,0.8583537000000002,1
61586,83,FBXW7,1.0300000000000005,0.8691686000000003,1
61587,83,WWTR1,-0.12000000000000001,-0.0424515,1
61588,83,CDKN1B,0.42000000000000004,0.3424657,1
61589,83,KMT2A,0.49,0.46306820000000015,1
61590,83,PTPN11,1.1700000000000006,0.9467513,1
61591,83,STAT5B,0.7400000000000003,0.6099140000000001,1
61592,83,CUX1,-0.1,-0.0683796,1
61593,83,ABI1,-0.38,-0.0875877,1
61594,83,BRCA1,1.7200000000000013,1.4230568000000001,1
61595,83,SH2B3,0.05999999999999999,0.0375588,1
61596,83,AFF4,-0.13,-0.05886859999999999,1
61597,83,NF2,0.12000000000000001,0.1328076,1
61598,83,LMNA,1.734723475976807e-18,0.014373300000000002,1
61599,83,TSC2,0.8400000000000003,0.6824090000000002,1
61600,83,GOLPH3,-0.049999999999999996,-0.0374411,1
61601,83,PCM1,-0.030000000000000002,-0.023932900000000003,1
61602,83,PPP2R1A,-0.42,-0.1375067,1
61603,83,ARID1A,1.8600000000000012,1.4833740000000004,1
61604,83,ABL1,-0.19000000000000006,0.07419010000000001,1
61605,83,AFF1,0.12,0.1222929,1
61606,83,DAXX,-0.57,-0.15387010000000004,1
61607,83,CBFB,0.05,0.09911539999999999,1
61608,83,CBLB,0.17,0.1509725,1
61609,83,POLR2A,-0.31,0.06450630000000002,1
61610,83,PRKACA,0.21000000000000008,0.2532055,1
61611,83,DNM2,-0.1,-0.040542999999999996,1
61612,83,RAP1GDS1,-0.019999999999999976,0.02295470000000001,1
61613,83,NCOR1,1.0400000000000003,0.9601249000000001,1
61614,83,NFKBIE,-0.37,-0.112033,1
61615,83,DDX3X,0.28,0.23694840000000003,1
61616,83,ELK4,0.02,0.016845600000000002,1
61617,83,MLLT6,0.05,0.0483173,1
61618,83,SRSF2,-3.1199999999999997,-0.7457005,1
61619,83,CTNNA1,0.12000000000000001,0.092851,1
61620,83,RBM10,0.13999999999999999,0.10247210000000001,1
61621,83,PTPRC,0.04000000000000003,0.1179935,1
61622,83,HSP90AA1,0.68,0.5052072000000001,1
61623,83,NSD1,0.26,0.2190766,0
61624,83,DICER1,0.35000000000000003,0.3079301,0
61625,83,BIRC6,0.09,0.0782464,0
61626,83,SDHC,0.33000000000000007,0.2190388,0
61627,83,TFG,0.31,0.1717203,0
61628,83,MAP2K2,0.35000000000000003,0.2469598,0
61629,83,TFRC,-0.33999999999999997,-0.1509386,0
61630,83,CREB1,0.8800000000000004,0.6935846999999998,0
61631,83,POLG,0.01,0.0035275000000000003,0
61632,83,SETD2,0.7400000000000002,0.6326521000000003,0
61633,83,NAB2,-0.38000000000000006,-0.1157093,0
61634,83,HIF1A,1.640000000000001,1.1908157000000001,0
61635,83,FLCN,0.04,0.04053,0
61636,83,MAP2K4,0.04,0.09384010000000001,0
61637,83,CNOT3,0.030000000000000006,0.03507949999999999,0
61638,83,CIITA,0.08,0.049097800000000004,0
61639,83,LSM14A,0.12,0.09793769999999999,0
61640,83,AKAP9,-0.07,-0.012532100000000004,0
61641,83,MSN,-0.47,-0.12217529999999999,0
61642,83,BCR,0.049999999999999996,0.0569396,0
61643,83,TRRAP,0.02000000000000004,0.14928600000000003,0
61644,83,PPP6C,-0.14,-0.0716794,0
61645,83,NCOA4,-0.17,-0.08956700000000001,0
61646,83,BCL9,0.16,0.1267435,0
61647,83,PRCC,0.05000000000000002,0.0387083,0
61648,83,LARP4B,0.01,0.0061461,0
61649,83,CHD2,0.02,0.015996,0
61650,83,ASXL1,0.44000000000000006,0.4425327,0
61651,83,SMARCA4,1.2500000000000007,0.9496391,0
61652,83,ERC1,-0.01,-0.007611400000000001,0
61653,83,DCTN1,-0.22000000000000003,-0.10291830000000003,0
61654,83,PIK3R1,1.3700000000000008,1.0227922,0
61655,83,EED,-2.42861286636753e-17,0.032008299999999996,0
61656,83,CNBP,0.01,0.0056692,0
61657,83,SGK1,0.35000000000000003,0.2012541,0
61658,83,MLLT10,-0.27,-0.1277324,0
61659,83,BRD4,0.9400000000000004,0.7399565,0
61660,83,RANBP2,0.14999999999999997,0.2312999,0
61661,83,FBXO11,0.05,0.042453000000000005,0
61662,83,PML,0.32,0.259666,0
61663,83,AKT2,0.9800000000000003,0.6749568999999999,0
61664,83,CEP89,0.06,0.035112199999999996,0
61665,83,LZTR1,0.07999999999999999,0.08683229999999999,0
61666,83,YWHAE,0.36000000000000004,0.2283443,0
61667,83,DNAJB1,-0.1,-0.0284098,0
61668,83,PRDM2,0.04,0.0306854,0
61669,83,TPM4,0.47000000000000003,0.2989411,0
61670,83,CREBBP,1.9300000000000013,1.5572153000000004,0
61671,83,PMS2,0.5800000000000001,0.5421020000000001,0
61672,83,DDR2,0.08,0.0579357,0
61673,83,FANCA,0.37,0.2941887999999999,0
61674,83,PDE4DIP,0.04,0.0269072,0
61675,83,USP8,-0.060000000000000005,-0.0308029,0
61676,83,MYH9,-0.30000000000000004,-0.0695673,0
61677,83,MYC,-0.8600000000000001,-0.2993973000000001,0
61678,83,NBN,0.5700000000000001,0.45601109999999995,0
61679,83,CCND3,-0.08000000000000002,0.006176599999999998,0
61680,83,TRIP11,-0.12,-0.0796052,0
61681,83,CNTRL,-0.060000000000000005,-0.041387600000000004,0
61682,83,PIK3CA,1.3100000000000007,0.9944816000000002,0
61683,83,DDX5,0.44999999999999996,0.3333084,0
61684,83,PICALM,0.010000000000000002,0.011717700000000005,0
61685,83,RARA,0.4600000000000001,0.32886039999999994,0
61686,83,DDX6,-0.11,0.05624209999999998,0
61687,83,COL1A1,0.09,0.10856779999999999,0
61688,83,VHL,0.22,0.1591883,0
61689,83,MAPK1,1.7600000000000011,1.1613044,0
61690,83,SRC,-0.39,0.05317669999999998,0
61691,83,NFE2L2,0.30999999999999994,0.21147649999999996,0
61692,83,MITF,-0.19,-0.018837899999999998,0
61693,83,SMAD3,1.2000000000000008,0.931322,0
61694,83,RBM15,0.060000000000000005,0.0556656,0
61695,83,ATR,0.6800000000000003,0.5994581000000001,0
61696,83,EPAS1,0.51,0.42964110000000005,0
61697,83,TPM3,0.13000000000000003,0.10427709999999998,0
61698,83,RPL10,0.11,0.0971938,0
61699,83,STAG1,0.18000000000000002,0.1665809,0
61700,83,SBDS,-0.02,-0.008319400000000001,0
61701,83,KMT2D,0.9700000000000004,0.7359458000000001,0
61702,83,MED12,0.29000000000000004,0.23862660000000002,0
61703,83,BCLAF1,-0.020000000000000004,0.02799090000000001,0
61704,83,ASPSCR1,0.009999999999999997,0.01190960000000001,0
61705,83,CDK12,0.38999999999999996,0.29121430000000004,0
61706,83,EWSR1,0.4099999999999999,0.3486709,0
61707,83,NDRG1,-0.060000000000000005,-0.019237,0
61708,83,PSIP1,-0.16,-0.0796993,0
61709,83,TRIM33,0.019999999999999997,0.028965499999999998,0
61710,83,MTOR,0.9800000000000005,0.7522169000000002,0
61711,83,ARHGAP35,0.11000000000000001,0.1463415,0
61712,83,POT1,-3.469446951953614e-18,0.020641099999999996,0
61713,83,EXT1,0.1,0.069421,0
61714,83,IL6ST,0.32,0.2597498,0
61715,83,IDH2,0.12000000000000001,0.09735650000000001,0
61716,83,SMARCE1,0.41000000000000003,0.2492641,0
61717,83,CRTC3,0.09,0.07077939999999999,0
61718,83,TSC1,0.24999999999999997,0.26321639999999996,0
61719,83,BCOR,-0.24999999999999997,-0.019650099999999997,0
61720,83,SDHA,0.25,0.16599300000000003,0
61721,83,EP300,1.8400000000000014,1.5308718999999997,0
61722,83,HNRNPA2B1,0.23,0.1721091,0
61723,83,CLIP1,-0.06999999999999999,-0.034819199999999995,0
61724,83,PATZ1,-0.55,-0.1356631,0
61725,83,FUBP1,-0.23000000000000004,-0.04438310000000001,0
61726,83,HLA-A,-0.3,-0.022502300000000017,0
61727,83,CCNC,-0.039999999999999994,-0.0131831,0
61728,83,RPN1,-0.26,-0.0804644,0
61729,83,TCF7L2,0.12000000000000001,0.1324978,0
61730,83,CANT1,0.09,0.05185939999999999,0
61731,83,RPL5,-0.63,-0.20726499999999998,0
61732,83,CCDC6,0.04000000000000001,0.06714800000000001,0
61733,83,NCKIPSD,0.05,0.028505299999999997,0
61734,83,SMARCD1,0.45,0.3060015,0
61735,83,BCL10,-0.010000000000000009,0.0343898,0
61736,83,MAX,0.010000000000000007,0.034571300000000006,0
61737,83,HERPUD1,0.01,0.0038136,0
61738,83,RAC1,0.14999999999999997,0.17771939999999997,0
61739,83,FLNA,0.07,0.0647607,0
61740,83,TFE3,-0.45000000000000007,-0.19679349999999998,0
61741,83,NCOR2,0.7400000000000002,0.5498111000000001,0
61742,83,PRPF40B,-0.010000000000000002,0.001484699999999995,0
61743,83,BCL3,0.019999999999999997,0.029256900000000002,0
61744,83,TFPT,-0.27999999999999997,-0.0917788,0
61745,83,MLH1,0.8,0.6904417999999997,0
61746,83,ARHGAP5,0.12000000000000001,0.11070970000000002,0
61747,83,CIC,0.0,0.0,0
61748,83,LYN,0.8800000000000002,0.6377416000000001,0
61749,83,TCF12,0.31,0.2390402,0
61750,83,KLF6,0.04,0.0220603,0
61751,83,KMT2C,1.0200000000000002,0.8500376999999998,0
61752,83,PIM1,-0.18000000000000002,-0.0625443,0
61753,83,CCND1,1.3600000000000008,0.8258179,0
61754,83,MLLT1,-1.3800000000000003,-0.3514582,0
61755,83,MEN1,0.08999999999999998,0.0943805,0
61756,83,CUL3,0.11,0.1280651,0
61757,83,RB1,0.6400000000000001,0.5083080999999999,0
61758,83,LPP,-0.07,-0.017964099999999997,0
61759,83,BUB1B,-0.15000000000000002,-0.06592440000000001,0
61760,83,SMAD4,1.4800000000000009,1.1517622,0
61761,83,FGFR1,0.23,0.1627912,0
61762,83,TMSB4X,0.04,0.031574399999999996,0
61763,83,CDK4,0.63,0.4250263,0
61764,83,MSI2,0.01,0.007853599999999999,0
61765,83,MSH6,0.9000000000000005,0.7034727999999999,0
61766,83,BRAF,1.0100000000000005,0.9611460999999998,0
61767,83,TCEA1,-0.03999999999999999,0.012963400000000007,0
61768,83,TNFAIP3,0.11,0.1133162,0
61769,83,RABEP1,0.02,0.012985200000000002,0
61770,83,GMPS,-0.07,-0.03631869999999999,0
61771,83,MDM2,1.2000000000000006,0.8675023000000002,0
61772,83,NSD2,0.19,0.1309975,0
61773,83,CASP8,-0.2,0.11590189999999999,0
61774,83,PER1,-0.27999999999999997,-0.0524238,0
61775,83,UBR5,6.938893903907228e-18,0.024028700000000007,0
61776,83,EIF3E,-0.010000000000000021,0.04563690000000001,0
61777,83,RFWD3,0.030000000000000002,0.0299876,0
61778,83,BRD3,0.11000000000000001,0.09210270000000001,0
61779,83,PAFAH1B2,0.02,0.0163138,0
61780,83,EXT2,0.010000000000000009,0.008564799999999997,0
61781,83,PLCG1,0.4799999999999999,0.3776984,0
61782,83,SF3B1,-0.31,-0.1298954,0
61783,83,ARHGEF10L,0.02,0.0098984,0
61784,83,NFATC2,0.19,0.1347227,0
61785,83,SDHD,0.3,0.17514230000000003,0
61786,83,PABPC1,-0.94,-0.23500929999999998,0
61787,83,POLD1,-0.47000000000000003,-0.1007197,0
61788,83,CALR,3.469446951953614e-18,0.010266,0
61789,83,PIK3CB,0.4800000000000001,0.43564880000000006,0
61790,83,PPM1D,0.23,0.17679070000000002,0
61791,83,ATRX,1.0100000000000007,0.8376438,0
61792,83,DGCR8,0.16000000000000003,0.10459199999999999,0
61793,83,DDX10,0.14,0.0925465,0
61794,83,DROSHA,0.5,0.387152,0
61795,83,TNFRSF14,-0.13,-0.045181500000000006,0
61796,83,BCL9L,0.13999999999999999,0.0984795,0
61797,83,QKI,-0.06999999999999999,-0.0440691,0
61798,83,BAZ1A,0.01,0.007053500000000001,0
61799,83,CHD4,0.14999999999999997,0.14478669999999996,0
61800,83,NSD3,0.09,0.08885670000000001,0
61801,83,NT5C2,0.16,0.09505530000000001,0
61802,83,CCNB1IP1,0.1,0.0450623,0
61803,83,PCBP1,-1.05,-0.2892514,0
61804,83,RALGDS,0.12,0.0892209,0
61805,83,ARHGEF12,-0.04,-0.0005188000000000033,0
61806,83,HSP90AB1,1.2100000000000004,0.8067847,0
61807,83,FOXO3,1.3500000000000005,0.9639833,0
61808,83,HIP1,-0.01,-0.0065091,0
61809,83,CDC73,-0.19,-0.03344919999999999,0
61810,83,NIN,0.03,0.022038600000000002,0
61811,83,MDM4,0.060000000000000026,0.1480641,0
61812,83,COL3A1,0.16,0.14340760000000002,0
61813,83,CTNND1,0.010000000000000009,0.10016400000000003,0
61814,83,SPOP,0.030000000000000006,0.037968299999999996,0
61815,83,TMEM127,0.05000000000000002,0.04634500000000001,0
61816,83,CREB3L2,0.08,0.050110699999999994,0
61817,83,MSH2,0.9100000000000004,0.6946876999999999,0
61818,83,FNBP1,-0.009999999999999998,0.0057521,0
61819,83,ATF1,0.09000000000000001,0.05930509999999999,0
61820,83,EIF1AX,-0.46,-0.2135898,0
61821,83,PMS1,0.44,0.34612719999999997,0
61822,83,DEK,0.16,0.1232714,0
61823,83,ERBB2,1.0400000000000005,0.6918705999999999,0
61824,83,AKT1,1.1800000000000006,0.7351719,0
61825,83,CHEK2,0.17000000000000007,0.32639480000000004,0
61826,83,SDHB,0.39,0.2465155,0
61827,83,NCOA1,0.46,0.3362988,0
61828,83,CHIC2,0.049999999999999996,0.026600699999999998,0
61829,83,RUNX1,0.6500000000000005,0.6807883000000002,0
61830,83,STAT6,0.29000000000000004,0.20238710000000001,0
61831,83,FH,-0.2,-0.0626218,0
61832,83,AKT3,1.0200000000000005,0.7173429000000002,0
61833,83,GNAS,0.27,0.1905111,0
61834,83,CTNNB1,1.2100000000000004,0.8714683000000002,0
61835,83,NONO,0.21999999999999997,0.15683090000000002,0
61836,83,SMARCB1,0.9100000000000004,0.6966390000000002,0
61837,83,PRKAR1A,0.13,0.11673980000000002,0
61838,83,ITGAV,0.030000000000000006,0.044581100000000005,0
61839,83,SS18,0.4,0.2623085,0
61840,83,MAP2K1,1.1400000000000006,0.6898021000000001,0
61841,83,SIRPA,0.02,0.0112935,0
61842,83,PPFIBP1,0.38,0.2540517,0
61843,83,RPL22,-0.07999999999999999,0.07486289999999998,0
61844,83,CYLD,0.29000000000000004,0.23093450000000001,0
61845,83,ARID1B,0.73,0.549925,0
61846,83,SETDB1,0.33,0.2332766,0
61847,83,AFDN,-0.45999999999999996,-0.16271170000000004,0
61848,83,ZRSR2,0.24,0.18802710000000003,0
61849,83,PBRM1,0.9800000000000004,0.7263232000000001,0
61850,83,XPC,0.5800000000000001,0.38566110000000003,0
61851,83,ASXL2,0.27,0.18619480000000002,0
